GRETA,1970-9,22.40,-75.40,-21.2476429918,-0.2
UNNAMED,1970-9,27.00,-62.00,-41.2476429918,0.0
PATRICIA,1970-10,12.10,-95.40,28.7523570082,-0.62
UNNAMED,1970-10,24.50,-68.50,23.7523570082,-0.33
ROSALIE,1970-10,13.30,-113.30,-21.2476429918,-0.41
UNNAMED,1970-10,34.00,-48.00,-1.24764299183,-0.69
SELMA,1970-11,14.50,-107.70,-6.24764299183,-0.51
PRISCILLA,1970-12,-16.50,176.00,-26.2476429918,-0.46
07P:ROSIE,1970-12,-14.70,164.00,-11.2476429918,-0.16
15P:DORA,1971-2,-19.50,152.70,-26.2476429918,0.2
18P:IDA:IDA1971,1971-2,-17.00,155.20,-26.2476429918,0.33
21P:FIONA,1971-2,-16.00,141.40,-26.2476429918,-0.18
24P:LENA,1971-3,-12.40,154.80,-26.2476429918,-0.05
AGATHA,1971-5,12.20,-93.10,18.7523570082,-0.84
BRIDGET,1971-6,11.60,-89.60,18.7523570082,-0.71
CARLOTTA,1971-7,10.50,-108.50,8.75235700817,-0.36
DENISE,1971-7,10.80,-98.40,53.7523570082,-0.3
ARLENE,1971-7,33.50,-75.50,-11.2476429918,-0.42
ELEANOR,1971-7,11.80,-106.20,-16.2476429918,-0.36
UNNAMED,1971-7,29.00,-92.00,-41.2476429918,-0.35
UNNAMED,1971-7,27.00,-97.00,-41.2476429918,-0.31
FRANCENE:FRANCESCA,1971-7,11.30,-105.70,33.7523570082,-0.36
GEORGETTE,1971-7,15.70,-103.60,-16.2476429918,-0.41
HILARY,1971-7,9.90,-109.50,18.7523570082,-0.68
ILSA,1971-7,11.90,-98.20,33.7523570082,-0.3
UNNAMED,1971-8,31.00,-63.50,8.75235700817,-0.36
JEWEL,1971-8,15.50,-101.20,-6.24764299183,-0.84
UNNAMED,1971-8,25.50,-84.50,-41.2476429918,-0.3
KATRINA,1971-8,14.50,-97.40,-11.2476429918,-0.99
BETH,1971-8,26.70,-79.90,8.75235700817,-0.36
UNNAMED,1971-8,26.00,-83.50,-41.2476429918,-0.3
CHLOE,1971-8,13.00,-52.50,-11.2476429918,-0.62
DORIA,1971-8,11.50,-47.00,-11.2476429918,-0.57
LILY,1971-8,13.30,-94.20,8.75235700817,-0.78
MONICA,1971-8,12.00,-108.50,33.7523570082,-0.84
UNNAMED,1971-8,24.00,-73.00,-41.2476429918,-0.34
NANETTE,1971-9,12.20,-95.60,18.7523570082,-1.02
UNNAMED,1971-9,13.50,-17.50,-36.2476429918,-0.78
FERN,1971-9,27.50,-87.50,13.7523570082,0.07
EDITH,1971-9,11.40,-58.00,73.7523570082,-0.44
GINGER,1971-9,25.50,-71.50,28.7523570082,-0.29
UNNAMED,1971-9,28.50,-73.50,-41.2476429918,-0.29
UNNAMED,1971-9,16.00,-16.00,-36.2476429918,-0.97
HEIDI,1971-9,27.10,-72.00,-11.2476429918,-0.29
IRENE:OLIVIA,1971-9,11.00,-48.50,33.7523570082,-0.3
JANICE,1971-9,11.50,-38.80,-11.2476429918,-0.3
PRISCILLA,1971-10,10.50,-89.90,43.7523570082,-0.72
UNNAMED,1971-10,17.50,-84.50,-41.2476429918,-0.31
KRISTY,1971-10,25.00,-58.50,-21.2476429918,-0.45
RAMONA,1971-10,10.90,-100.90,-16.2476429918,-0.57
03P:CYC19711104:HSK0372,1971-11,-21.90,166.70,-11.2476429918,0.2
LAURA,1971-11,12.00,-78.50,-6.24764299183,-0.35
SHARON,1971-11,9.50,-100.00,-31.2476429918,-0.89
05P:URSULA,1971-12,-7.50,168.00,3.75235700817,-0.39
08P:VIVIENNE,1971-12,-15.70,-161.20,-26.2476429918,-0.06
09P:ALTHEA,1971-12,-10.90,159.00,-26.2476429918,-0.34
12P:CARLOTTA,1972-1,-9.50,151.80,18.7523570082,-0.3
CYC19720117:HSK1372,1972-1,-18.30,-177.50,-26.2476429918,-0.38
13P:WENDY,1972-1,-10.00,176.00,18.7523570082,-0.47
24P:YOLANDE,1972-3,-15.20,177.50,3.75235700817,-0.2
26P:AGATHA,1972-3,-15.20,-160.70,3.75235700817,-0.47
29P:GAIL,1972-4,-12.80,154.20,8.75235700817,-0.49
ALPHA,1972-5,31.20,-78.20,-6.24764299183,-0.23
31P:IDA,1972-5,-5.00,156.40,3.75235700817,-0.79
ANNETTE,1972-6,12.30,-108.00,8.75235700817,-0.36
AGNES,1972-6,20.00,-89.00,8.75235700817,-0.29
UNNAMED,1972-6,27.50,-69.00,-41.2476429918,-0.79
UNNAMED,1972-7,27.00,-78.50,-41.2476429918,-0.78
UNNAMED,1972-7,37.00,-38.50,-41.2476429918,1.07
BONNY,1972-7,18.80,-109.00,-21.2476429918,0.4
UNNAMED,1972-7,29.00,-57.00,-41.2476429918,-1.06
CELESTE,1972-8,15.20,-119.80,48.7523570082,-0.1
UNNAMED,1972-8,15.00,-15.00,-41.2476429918,0.03
DIANA,1972-8,10.40,-115.60,28.7523570082,-0.17
UNNAMED,1972-8,32.00,-77.00,-41.2476429918,-0.2
ESTELLE,1972-8,9.60,-110.40,3.75235700817,0.52
UNNAMED,1972-8,14.00,-17.00,-41.2476429918,-0.08
FERNANDA,1972-8,10.90,-104.40,33.7523570082,-0.14
GWEN,1972-8,10.00,-97.80,43.7523570082,0.31
BETTY,1972-8,36.50,-64.00,23.7523570082,-1.13
HYACINTH,1972-8,10.90,-94.10,43.7523570082,0.08
CARRIE,1972-8,29.00,-78.50,-6.24764299183,-0.44
UNNAMED,1972-9,30.50,-51.50,-41.2476429918,-0.95
DAWN,1972-9,23.80,-79.40,3.75235700817,-0.15
IVA,1972-9,12.80,-102.40,-21.2476429918,-0.13
CHARLIE,1972-9,37.50,-59.50,-6.24764299183,-0.69
UNNAMED,1972-9,13.00,-33.00,-41.2476429918,-0.88
JUNE,1972-9,9.00,-157.00,-16.2476429918,-0.03
JOANNE,1972-9,12.50,-104.90,18.7523570082,-0.13
UNNAMED,1972-10,29.50,-53.50,-41.2476429918,-0.42
UNNAMED,1972-10,11.50,-18.00,-36.2476429918,0.04
UNNAMED,1972-10,12.00,-29.00,-41.2476429918,-0.28
KATHLEEN,1972-10,15.70,-109.10,-26.2476429918,0.07
01P:BEBE,1972-10,-7.80,-178.00,18.7523570082,0.07
DELTA,1972-11,35.00,-47.50,-26.2476429918,-0.96
COLLETTE,1972-11,-11.10,-176.20,-26.2476429918,-0.47
RUBY,1972-11,5.00,-175.00,-21.2476429918,0.87
LIZA,1972-11,11.20,-96.80,-21.2476429918,0.54
04P:DIANA,1972-12,-7.00,168.00,3.75235700817,-0.25
11P:FELICITY,1973-1,-16.00,-164.00,-26.2476429918,0.04
FELICITY,1973-1,-16.00,-164.00,-26.2476429918,0.04
ELENORE:ELENORE?,1973-1,-12.00,-176.00,-11.2476429918,-0.08
GLENDA,1973-1,-18.90,-164.90,-26.2476429918,0.04
23P:KIRSTY,1973-2,-14.50,157.50,-26.2476429918,-0.07
HENRIETTA,1973-2,-11.00,171.00,-26.2476429918,-0.16
33P:JULIETTE,1973-4,-15.00,172.30,-11.2476429918,0.11
JULIETTE,1973-4,-15.00,172.30,-26.2476429918,0.11
JULIETTE,1973-4,-26.30,-167.40,-36.2476429918,-0.01
UNNAMED,1973-4,24.00,-65.00,-41.2476429918,0.16
FLORES CYCLO:UNNAMED,1973-4,-5.00,131.00,15.7523570082,-0.07
UNNAMED,1973-5,25.00,-62.50,-41.2476429918,0.13
AVA,1973-6,11.50,-94.10,73.7523570082,-0.29
BERNICE,1973-6,14.00,-98.00,-6.24764299183,-0.39
UNNAMED,1973-6,30.00,-79.50,-41.2476429918,0.15
CLAUDIA,1973-6,10.60,-95.80,-11.2476429918,-0.39
ALICE,1973-7,26.00,-67.80,13.7523570082,0.11
DOREEN,1973-7,10.60,-107.00,53.7523570082,-0.22
UNNAMED,1973-7,10.50,-34.00,-41.2476429918,-0.36
EMILY,1973-7,13.30,-97.00,53.7523570082,-0.17
FLORENCE,1973-7,12.80,-94.00,13.7523570082,-0.21
GLENDA,1973-7,11.70,-100.80,-16.2476429918,-0.08
ALFA,1973-7,32.60,-74.10,-26.2476429918,-0.04
UNNAMED,1973-8,13.00,-20.00,-36.2476429918,-0.33
BRENDA,1973-8,20.50,-83.70,13.7523570082,-0.24
CHRISTINE,1973-8,11.00,-14.00,-6.24764299183,-0.5
HEATHER,1973-8,13.50,-94.00,-21.2476429918,-0.3
DELIA,1973-9,20.50,-86.50,-6.24764299183,-0.25
UNNAMED,1973-9,18.00,-86.00,-36.2476429918,-0.38
ELLEN,1973-9,10.50,-22.40,33.7523570082,-0.56
IRAH,1973-9,13.20,-102.10,28.7523570082,-0.36
JENNIFER,1973-9,13.20,-113.60,-31.2476429918,-0.5
UNNAMED,1973-9,28.50,-77.50,-41.2476429918,0.04
KATHERINE,1973-9,11.50,-109.80,18.7523570082,-0.48
LILLIAN,1973-10,11.20,-102.80,8.75235700817,-0.35
FRAN,1973-10,30.00,-65.80,3.75235700817,-0.02
UNNAMED,1973-10,24.00,-70.50,-41.2476429918,-0.41
GILDA,1973-10,16.30,-82.00,-6.24764299183,-0.34
05P:CYC19731106:HSK0374,1973-11,-16.70,-170.10,-26.2476429918,-0.05
UNNAMED,1973-11,10.00,-80.00,-36.2476429918,-0.37
08P:LOTTIE:NATALIE:NATALIE/LOTT,1973-12,-15.20,160.00,3.75235700817,0.38
15P:MONICA,1974-1,-20.00,167.00,-26.2476429918,0.33
17P:VERA:VERA(SECON),1974-1,-20.20,149.40,-11.2476429918,-1.81
16P:NESSIE,1974-1,-20.00,162.20,-26.2476429918,0.14
20P:PAM,1974-1,-15.00,-177.80,18.7523570082,0.08
27P:ZOE,1974-3,-18.90,154.50,-11.2476429918,-0.2
32P:ALICE,1974-3,-21.30,153.20,-11.2476429918,-0.33
34P:TINA,1974-4,-12.90,168.00,-11.2476429918,-0.31
ALETTA,1974-5,14.20,-101.00,-16.2476429918,-0.46
BLANCA,1974-6,11.70,-107.30,-16.2476429918,-0.26
CONNIE,1974-6,9.60,-102.50,43.7523570082,-0.58
DOLORES,1974-6,13.00,-97.00,3.75235700817,-0.4
UNNAMED,1974-6,19.00,-95.00,-41.2476429918,-0.81
SUBTROP:UNNAMED,1974-6,24.00,-88.00,-11.2476429918,-0.43
UNNAMED,1974-6,18.00,-21.00,-36.2476429918,-1.28
EILEEN,1974-7,15.10,-111.00,-31.2476429918,-0.29
FRANCESCA,1974-7,11.50,-99.00,-1.24764299183,-0.42
UNNAMED,1974-7,28.50,-87.00,-36.2476429918,-0.35
SUBTROP:UNNAMED,1974-7,29.00,-75.00,-21.2476429918,-0.46
GRETCHEN,1974-7,14.30,-115.70,18.7523570082,-0.34
HELGA,1974-8,13.00,-109.10,-26.2476429918,-0.14
SUBTROP:UNNAMED,1974-8,38.00,-70.00,-16.2476429918,0.17
ALMA,1974-8,10.50,-43.00,-11.2476429918,-0.78
IONE,1974-8,13.00,-124.40,33.7523570082,-0.16
OLIVE,1974-8,11.70,-147.70,-26.2476429918,-0.85
JOYCE,1974-8,14.00,-109.00,8.75235700817,-0.14
LORRAINE,1974-8,11.20,-117.00,-21.2476429918,-0.17
KIRSTEN,1974-8,13.70,-124.90,8.75235700817,-0.16
UNNAMED,1974-8,24.00,-85.50,-36.2476429918,-0.48
MAGGIE,1974-8,11.50,-105.00,53.7523570082,-0.19
BECKY,1974-8,27.00,-69.00,33.7523570082,-0.3
CARMEN,1974-8,16.80,-55.80,63.7523570082,-0.76
UNNAMED,1974-9,10.00,-19.00,-36.2476429918,-0.46
DOLLY,1974-9,27.20,-67.90,-21.2476429918,-0.03
ELAINE,1974-9,14.70,-50.50,-6.24764299183,-0.5
NORMA,1974-9,14.50,-100.90,-1.24764299183,-0.73
FIFI,1974-9,15.30,-65.00,28.7523570082,-0.81
UNNAMED,1974-9,28.00,-58.00,-41.2476429918,-0.7
ORLENE,1974-9,15.80,-97.50,23.7523570082,-0.68
UNNAMED,1974-9,18.00,-84.00,-36.2476429918,-0.51
GERTRUDE,1974-9,10.70,-45.10,-1.24764299183,-0.52
SUBTROP:UNNAMED,1974-10,21.00,-75.20,-21.2476429918,-0.47
PATRICIA,1974-10,10.40,-102.40,13.7523570082,-0.33
ROSALIE,1974-10,15.30,-132.30,-11.2476429918,-1.17
UNNAMED,1974-10,23.50,-59.50,-41.2476429918,-0.87
UNNAMED,1974-11,21.00,-69.00,-41.2476429918,-0.72
11P:12P:FLORA,1975-1,-14.10,160.00,-11.2476429918,-0.26
13P:GLORIA,1975-1,-15.80,146.00,-11.2476429918,-0.37
16P:VAL,1975-1,-13.80,-176.50,18.7523570082,-0.24
23P:ALISON,1975-3,-16.20,172.50,18.7523570082,0.07
29P:BETTY:HSK3075,1975-3,-16.00,166.00,3.75235700817,0.06
AGATHA,1975-6,13.50,-99.00,3.75235700817,-0.66
UNNAMED,1975-6,32.50,-52.00,-36.2476429918,-0.76
AMY,1975-6,27.50,-79.00,-6.24764299183,0.45
BRIDGET,1975-6,14.40,-110.20,-11.2476429918,-0.7
CARLOTTA,1975-7,11.10,-102.50,43.7523570082,-0.64
DENISE,1975-7,10.80,-94.40,53.7523570082,-0.76
UNNAMED,1975-7,30.00,-73.00,-41.2476429918,-0.21
ELEANOR,1975-7,14.00,-100.20,-31.2476429918,-0.64
BLANCHE,1975-7,26.00,-68.40,8.75235700817,-0.39
UNNAMED,1975-7,21.00,-92.50,-41.2476429918,-0.24
FRANCENE,1975-7,16.50,-103.70,-21.2476429918,-0.96
UNNAMED,1975-7,29.00,-86.00,-36.2476429918,0.03
GEORGETTE,1975-8,14.00,-117.50,-26.2476429918,-0.62
HILARY,1975-8,11.70,-108.00,-16.2476429918,-0.47
ILSA,1975-8,12.10,-95.80,23.7523570082,-0.93
JEWEL,1975-8,12.50,-100.30,-1.24764299183,-0.56
CAROLINE,1975-8,22.40,-69.80,33.7523570082,-0.27
KATRINA,1975-8,10.50,-101.00,48.7523570082,-0.56
DORIS,1975-8,33.30,-46.30,28.7523570082,-0.47
UNNAMED,1975-8,31.00,-147.50,-1.24764299183,0.79
UNNAMED,1975-9,11.50,-17.50,-36.2476429918,-1.11
UNNAMED,1975-9,13.50,-24.00,-36.2476429918,-0.94
UNNAMED,1975-9,21.50,-95.00,-41.2476429918,-0.69
UNNAMED,1975-9,32.00,-62.00,-36.2476429918,-0.19
ELOISE,1975-9,17.50,-54.10,43.7523570082,-0.63
LILY,1975-9,16.30,-104.20,8.75235700817,-0.52
FAYE,1975-9,17.50,-33.50,23.7523570082,-0.64
GLADYS,1975-9,10.30,-34.80,53.7523570082,-0.72
UNNAMED,1975-9,19.00,-84.00,-41.2476429918,-0.35
MONICA,1975-9,11.50,-117.80,-21.2476429918,-0.77
NANETTE,1975-9,12.80,-107.00,-21.2476429918,-0.47
UNNAMED,1975-10,28.00,-33.00,-41.2476429918,-0.72
UNNAMED,1975-10,21.00,-92.00,-36.2476429918,-0.48
OLIVIA,1975-10,13.70,-107.60,33.7523570082,-0.33
HALLIE,1975-10,29.10,-79.30,-21.2476429918,0.09
UNNAMED,1975-10,13.00,-81.00,-41.2476429918,-0.48
PRISCILLA,1975-11,11.50,-97.00,-11.2476429918,-0.93
UNNAMED,1975-11,16.50,-85.00,-36.2476429918,-0.46
UNNAMED,1975-11,25.00,-52.00,-41.2476429918,-0.58
SUBTROP:UNNAMED,1975-12,41.60,-42.90,-6.24764299183,-0.33
10P:DAVID,1976-1,-13.00,177.30,13.7523570082,-0.73
12P:ELSA,1976-1,-14.20,167.50,-11.2476429918,-0.48
14P:FRANCES,1976-2,-22.00,-140.00,3.75235700817,-0.57
20P:HOPE,1976-3,-20.00,164.50,-26.2476429918,-0.01
LINDA,1976-3,-11.10,118.00,-35.2476429918,-0.84
25P:JAN,1976-4,-14.80,162.00,-11.2476429918,-0.17
JAN,1976-4,-14.80,162.00,-36.2476429918,-0.17
26P:WATOREA,1976-4,-9.50,152.60,-11.2476429918,-0.28
SUBTROP:UNNAMED,1976-5,24.00,-89.00,-21.2476429918,-0.3
ANNETTE,1976-6,11.40,-95.00,53.7523570082,-0.38
UNNAMED,1976-6,26.80,-79.00,-36.2476429918,-0.59
UNNAMED,1976-6,26.50,-81.00,-36.2476429918,-1.02
BONNY,1976-6,16.00,-103.00,-1.24764299183,-0.18
CELESTE,1976-7,11.00,-108.20,-21.2476429918,-0.06
DIANA,1976-7,12.00,-103.00,18.7523570082,-0.07
UNNAMED,1976-7,31.00,-72.00,-41.2476429918,-0.37
UNNAMED,1976-7,10.50,-24.00,-41.2476429918,-1.02
ESTELLE,1976-7,13.40,-124.10,-31.2476429918,-0.37
FERNANDA,1976-7,12.20,-133.40,-31.2476429918,-0.53
ANNA,1976-7,28.00,-52.30,-21.2476429918,0.12
GWEN,1976-8,9.80,-107.00,-11.2476429918,0.08
BELLE,1976-8,26.00,-72.80,38.7523570082,-0.46
HYACINTH,1976-8,11.50,-101.00,33.7523570082,-0.13
DOTTIE,1976-8,26.00,-84.00,-21.2476429918,-0.52
CANDICE,1976-8,31.70,-68.20,13.7523570082,-0.46
EMMY,1976-8,14.00,-48.00,23.7523570082,-0.37
IVA,1976-8,13.00,-96.00,48.7523570082,-0.16
FRANCES,1976-8,12.50,-37.50,33.7523570082,-0.22
JOANNE,1976-8,7.80,-92.20,-21.2476429918,-0.06
UNNAMED,1976-9,32.00,-77.00,-41.2476429918,-0.75
UNNAMED,1976-9,26.50,-85.00,-41.2476429918,-0.47
KATHLEEN,1976-9,14.50,-109.60,3.75235700817,0.04
SUBTROP:UNNAMED,1976-9,28.00,-81.50,-26.2476429918,-0.47
UNNAMED,1976-9,13.50,-28.00,-36.2476429918,-0.16
KATE,1976-9,13.40,-141.10,13.7523570082,-0.25
UNNAMED,1976-9,25.50,-91.00,-41.2476429918,-0.37
LIZA,1976-9,13.00,-107.00,53.7523570082,0.04
UNNAMED,1976-9,12.00,-35.00,-36.2476429918,-0.09
GLORIA,1976-9,23.00,-58.00,23.7523570082,-0.52
MADELINE,1976-9,10.00,-90.50,58.7523570082,-0.09
UNNAMED,1976-10,15.00,-39.00,-36.2476429918,0.18
UNNAMED,1976-10,20.00,-46.00,-36.2476429918,0.03
HOLLY,1976-10,19.10,-55.80,-1.24764299183,-0.21
NAOMI,1976-10,16.80,-115.50,-21.2476429918,-0.07
KIM,1976-12,-12.50,179.00,-11.2476429918,-0.04
LAURIE,1976-12,-11.00,-178.00,-11.2476429918,-0.07
07P:MARION,1977-1,-13.50,167.50,-11.2476429918,-0.35
08P:JUNE,1977-1,-15.40,150.20,3.75235700817,0.08
CYC19770202:HSK1577,1977-2,-18.30,176.20,-26.2476429918,-0.27
CYC19770219:HSK2277,1977-2,-18.50,-166.50,-26.2476429918,0.16
21P:NORMAN,1977-3,-12.00,168.00,-11.2476429918,-0.21
PAT,1977-3,-19.00,-176.00,-11.2476429918,-0.12
PATSY,1977-3,3.50,161.50,-16.2476429918,-0.11
24P:ROBERT,1977-4,-13.00,-155.00,3.75235700817,-0.08
AVA,1977-5,11.70,-108.50,-11.2476429918,-0.28
RUTH,1977-6,13.00,118.00,-6.24764299183,-0.01
UNNAMED,1977-6,25.00,-94.50,-41.2476429918,-0.29
BERNICE,1977-6,13.00,-109.00,-31.2476429918,-0.29
CLAUDIA,1977-7,14.50,-110.90,13.7523570082,-0.02
SARAH,1977-7,8.00,135.00,3.75235700817,-0.38
UNNAMED,1977-7,25.80,-86.80,-36.2476429918,0.2
THELMA,1977-7,10.00,138.00,3.75235700817,-0.38
VERA,1977-7,24.00,137.00,43.7523570082,-0.11
UNNAMED,1977-7,25.50,-84.00,-41.2476429918,0.1
WANDA,1977-7,19.30,139.00,-26.2476429918,-0.04
UNNAMED,1977-8,11.50,-17.50,-36.2476429918,-0.47
DOREEN,1977-8,17.60,-106.50,-1.24764299183,-0.11
AMY,1977-8,17.00,129.00,-6.24764299183,0.17
NOT NAMED,1977-8,27.00,131.00,-26.2476429918,-0.13
ANITA,1977-8,26.90,-88.40,83.7523570082,-0.09
BABE,1977-8,5.00,155.00,43.7523570082,-0.14
CARLA,1977-8,13.70,129.10,-31.2476429918,-0.14
BABE,1977-9,26.80,-86.30,-1.24764299183,-0.26
CLARA,1977-9,32.80,-80.00,-1.24764299183,0.35
DINAH,1977-9,19.30,146.70,3.75235700817,0.0
EMMA,1977-9,15.00,144.50,-6.24764299183,-0.07
EMILY,1977-9,14.00,-118.80,-31.2476429918,0.32
UNNAMED,1977-9,10.00,-35.50,-41.2476429918,-0.28
FREDA,1977-9,14.00,133.00,-11.2476429918,-0.16
FLORENCE,1977-9,13.90,-124.20,23.7523570082,0.46
UNNAMED,1977-9,20.00,-95.00,-41.2476429918,-0.29
GLENDA,1977-9,10.70,-106.50,-31.2476429918,-0.01
DOROTHY,1977-9,28.50,-71.50,8.75235700817,0.21
UNNAMED,1977-10,10.00,-46.00,-36.2476429918,-0.33
GILDA,1977-10,16.50,156.00,-1.24764299183,-0.24
HEATHER,1977-10,15.30,-107.20,8.75235700817,-0.03
UNNAMED,1977-10,27.50,-43.00,-36.2476429918,0.2
NOT NAMED,1977-10,24.00,153.00,-26.2476429918,-0.55
HARRIET,1977-10,10.00,145.00,-11.2476429918,-0.3
EVELYN,1977-10,26.90,-62.90,3.75235700817,0.25
FRIEDA,1977-10,17.30,-83.20,-16.2476429918,-0.22
IVY,1977-10,7.00,148.00,13.7523570082,-0.3
UNNAMED,1977-10,25.50,-95.50,-36.2476429918,0.01
JEAN,1977-10,17.30,158.50,-1.24764299183,-0.24
KIM,1977-11,7.00,156.00,43.7523570082,-0.45
01P:TOM,1977-11,-7.50,161.00,-36.2476429918,-0.74
02S:AURORE,1977-11,-9.40,80.00,25.7523570082,-0.3
03P:STEVE,1977-11,-6.50,176.00,3.75235700817,-0.08
LUCY,1977-11,6.40,161.00,43.7523570082,-0.38
04S:BABETTE,1977-12,-13.30,75.70,-30.2476429918,-0.24
05P:TESSA,1977-12,-11.00,-155.00,-26.2476429918,-0.06
06S:CELIMENE:SAM:SAM/CELIMENE,1977-12,-7.60,96.50,-30.2476429918,-0.41
MARY,1977-12,5.00,171.00,18.7523570082,0.33
08P:ANNE,1977-12,-11.00,-176.50,-11.2476429918,-0.47
DULCINEE,1977-12,-10.00,68.70,-38.2476429918,-0.06
10S:ESTHER,1977-12,-10.00,73.30,-22.2476429918,-0.2
NADINE,1978-1,5.50,169.00,-11.2476429918,-0.23
13S:FLEUR,1978-1,-10.00,65.80,15.7523570082,-0.02
SUBTROP:UNNAMED,1978-1,22.00,-44.00,-26.2476429918,-0.17
14S:HUBERTE,1978-1,-19.70,79.90,-38.2476429918,0.01
15S:GEORGIA,1978-1,-18.00,43.00,-30.2476429918,0.11
BOB,1978-1,-8.50,-173.00,18.7523570082,-0.13
18S:IRENA,1978-2,-6.00,49.00,-14.2476429918,0.07
19S:JACQUELINE,1978-2,-16.00,72.00,-38.2476429918,-0.09
20P:CHARLES,1978-2,-12.80,-179.00,18.7523570082,-0.49
JACQUELINE,1978-2,-14.00,75.00,-38.2476429918,-0.19
21P:ERNIE,1978-2,-14.00,169.00,-11.2476429918,-0.52
22P:DIANA,1978-2,-13.50,-163.00,-11.2476429918,-0.5
23P:GWEN,1978-2,-11.20,136.40,-36.2476429918,-0.39
24S:KIKI:KIKI1:KIKI2,1978-3,-12.50,54.50,-30.2476429918,-0.51
25S:LUCIE,1978-3,-13.00,57.00,-38.2476429918,-0.63
26S:MARYLOU,1978-3,-10.50,68.00,-30.2476429918,-0.28
28S:NADINE,1978-3,-12.00,67.70,-14.2476429918,-0.28
32P:HAL,1978-4,-12.20,138.20,3.75235700817,-0.13
OLIVE,1978-4,6.30,141.20,13.7523570082,-0.29
ALETTA,1978-5,15.00,-100.00,-1.24764299183,-0.24
POLLY,1978-6,23.00,137.00,-21.2476429918,-0.2
BUD,1978-6,11.20,-118.00,-16.2476429918,0.16
CARLOTTA,1978-6,13.70,-106.10,48.7523570082,-0.28
ROSE,1978-6,18.50,129.40,-21.2476429918,-0.17
UNNAMED,1978-6,25.20,-86.50,-41.2476429918,-0.1
SHIRLEY,1978-6,10.00,120.00,-21.2476429918,0.01
DANIEL,1978-6,13.60,-100.10,33.7523570082,-0.29
EMILIA,1978-7,15.00,-112.50,-11.2476429918,-0.06
FICO,1978-7,10.80,-105.90,53.7523570082,-0.19
UNNAMED,1978-7,15.50,-27.50,-36.2476429918,-0.87
TRIX,1978-7,19.00,153.00,3.75235700817,-0.37
GILMA,1978-7,11.40,-99.50,33.7523570082,-0.1
HECTOR,1978-7,13.40,-100.20,53.7523570082,-0.19
VIRGINIA,1978-7,14.40,151.80,3.75235700817,-0.06
AGNES,1978-7,17.80,114.00,-11.2476429918,0.31
WENDY,1978-7,18.50,139.50,3.75235700817,-0.18
AMELIA,1978-7,25.70,-97.00,-21.2476429918,0.05
BESS:BONNIE,1978-8,20.00,114.00,-26.2476429918,-0.39
BESS,1978-8,25.30,-90.40,-21.2476429918,-0.15
UNNAMED,1978-8,13.00,-52.50,-36.2476429918,-0.26
CORA,1978-8,13.00,-35.00,13.7523570082,-0.47
CARMEN,1978-8,16.00,143.00,8.75235700817,-0.7
DELLA,1978-8,11.50,131.00,-21.2476429918,-0.23
UNNAMED,1978-8,26.50,-90.00,-41.2476429918,-0.11
IVA,1978-8,18.00,-108.00,-1.24764299183,-0.16
14W:TD0818,1978-8,22.00,149.00,-26.2476429918,-0.83
ELAINE,1978-8,15.00,128.00,-1.24764299183,-0.24
JOHN,1978-8,12.20,-121.00,23.7523570082,0.02
LANE,1978-8,13.20,-135.80,-21.2476429918,0.14
KRISTY,1978-8,13.60,-109.20,23.7523570082,-0.18
MIRIAM,1978-8,10.80,-115.20,13.7523570082,-0.01
FAYE,1978-8,10.50,149.00,23.7523570082,-0.24
DEBRA,1978-8,23.40,-88.40,-16.2476429918,-0.12
GLORIA,1978-8,19.50,129.50,-26.2476429918,-0.82
HESTER,1978-8,27.50,150.50,-21.2476429918,0.2
ELLA,1978-8,26.20,-59.70,53.7523570082,-0.37
NORMAN,1978-8,12.80,-98.00,53.7523570082,-0.32
UNNAMED,1978-8,27.80,-91.00,-36.2476429918,-0.15
FLOSSIE,1978-9,12.00,-39.00,18.7523570082,-0.77
UNNAMED,1978-9,14.00,-16.00,-36.2476429918,-0.44
JUDY,1978-9,18.00,166.00,13.7523570082,0.05
UNNAMED,1978-9,23.00,-94.00,-36.2476429918,0.18
IRMA,1978-9,17.40,123.40,-1.24764299183,-0.46
HOPE,1978-9,29.80,-80.00,-11.2476429918,0.17
GRETA,1978-9,11.00,-62.50,48.7523570082,-0.3
UNNAMED,1978-9,13.00,-16.00,-36.2476429918,-0.44
KIT,1978-9,12.40,127.50,-16.2476429918,-0.27
OLIVIA,1978-9,15.70,-93.00,-1.24764299183,-0.31
LOLA,1978-9,12.10,134.50,3.75235700817,-0.11
UNNAMED,1978-9,20.00,-91.00,-36.2476429918,-0.31
PAUL,1978-9,14.10,-100.50,-26.2476429918,-0.24
MAMIE,1978-9,19.10,152.50,3.75235700817,0.09
ROSA,1978-10,13.90,-102.70,8.75235700817,0.06
IRMA,1978-10,31.70,-31.50,-21.2476429918,-0.7
NINA,1978-10,14.00,142.00,-6.24764299183,-0.21
ORA,1978-10,12.00,138.00,13.7523570082,-0.12
JULIET,1978-10,18.00,-55.60,-21.2476429918,-0.4
PHYLLIS,1978-10,13.00,163.00,13.7523570082,-0.1
UNNAMED,1978-10,40.50,-31.00,-36.2476429918,-0.17
RITA,1978-10,10.50,175.00,53.7523570082,-0.24
SUSAN,1978-10,10.00,-144.70,48.7523570082,-0.42
SERGIO,1978-10,15.90,-107.70,-31.2476429918,0.07
UNNAMED,1978-10,8.00,-26.00,-41.2476429918,-0.34
